254898,26,Crystal Palace,1.0,0.0,0.001,0.007957964314252348,0.0,0.0,0.0,-0.035201170883218266,0.0,0.0
254898,28,AFC Bournemouth,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02484905494323895,0.0,0.0
8319,14,Stoke City,0.0,1.0,0.0,0.0316081371285836,0.0,0.0,0.0,-0.03784371845210133,0.0,0.0
8319,28,West Ham United,1.0,0.0,0.01548436385017576,0.04196163956856153,0.0,0.0,0.0,-0.11823974615864019,0.0,0.0
8319,25,Huddersfield Town,1.0,0.0,0.022973755056525283,0.012075157610478848,0.0,0.0,0.0,-0.1322429011780394,0.0,0.0
8319,30,Manchester United,1.0,0.0,0.013081335135341765,0.03676601747804426,0.0,0.0,0.0,-0.09107363798400028,0.0,0.0
8319,37,Chelsea,1.0,0.0,0.061458758353484855,0.014888434746872972,0.0,0.0,0.0,-0.13840553212483744,0.0,0.0
8319,12,Southampton,0.0,1.0,0.0,0.02279598839226106,0.0,0.0,0.0,-0.010024018850021056,0.0,0.0
8319,1,Watford,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03880123486642176,0.0,0.0
8319,23,Manchester City,0.0,1.0,0.11697641303657648,0.012720454798355377,0.0,0.0,0.0,-0.033234299069077204,0.0,0.0
8319,27,Southampton,0.0,1.0,0.009829963375342476,0.01536989180854536,0.0,0.0,0.0,-0.04215056780001039,0.0,0.0
8319,32,Crystal Palace,1.0,0.0,0.2241887739983543,0.08914428857780746,0.0,0.0,0.0,-0.13427136511807616,0.0,0.0
8319,35,West Bromwich Albion,1.0,0.0,0.026278306086567445,0.0,0.0,0.0,0.0,-0.12284626616679344,0.0,0.0
8319,5,Burnley,1.0,0.0,0.02954414111329726,0.06023973766064886,0.0,0.0,0.0,-0.07375328687090997,0.0,0.0
8319,16,Everton,1.0,0.0,0.04574221076796554,0.02132018950250698,0.0,0.0,0.0,-0.12845232328190123,0.0,0.0
8319,2,Crystal Palace,1.0,0.0,0.011792873335902218,0.02597488157683576,0.0,0.0,0.0,-0.07859489723573154,0.0,0.0
8319,29,Newcastle United,0.0,1.0,0.08868515325181471,0.01909718195480808,0.0,0.0,0.0,-0.009453421844108127,0.0,0.0
8319,13,Chelsea,1.0,0.0,0.07333742757067122,0.0,0.0,0.0,0.0,-0.06951513743542907,0.0,0.0
8319,15,Brighton & Hove Albion,1.0,0.0,0.001,0.015163067909034204,0.0,0.0,0.0,-0.12263033761177519,0.0,0.0
